#---------  Match entre o arquivo onde esta contido os dados de StetsonS   -------       1624 estrelas do        ---------
#---------         e o arquivo onde esta contido os dados do 2MASS         -------    Aglomerado aberto NGC188   ---------
#  r(arcmin)  RAJ2000_2m  DEJ2000_2m  RAJ2000_ste  DEJ2000_ste  AJ2000_2m   DEJ2000_2m  AJ2000_ste  DEJ2000_ste  Bmag  e_B  Vmag  e_V
#  Imag  e_I  Jmag   e_J   Hmag   e_H  Kmag  e_K   Memb(%)
 8.6935  0 43 20.646  85  9 23.650  0 43 20.460  85  9 23.600  10.836023  85.156570  10.835250  85.156555 19.595  0.020  18.459  0.006  17.169  0.007  16.208  0.135  15.991  0.258  15.273  0.177  91.
 8.7003  0 55 21.938  85 14  6.990  0 55 22.270  85 14  7.100  13.841408  85.235275  13.842792  85.235306 99.999  99.99  17.612  99.99  16.627  99.99  15.736  0.076  15.298  0.105  15.264  0.155   0.
 8.7124  0 45 59.762  85  7  8.710  0 45 59.910  85  7  8.800  11.499009  85.119087  11.499625  85.119110 16.817  0.002  16.092  0.002  15.278  0.004  14.739  0.050  14.539  0.065  14.298  0.077  98.
 8.7270  0 41 41.446  85 12 56.100  0 41 41.510  85 12 56.200  10.422691  85.215584  10.422958  85.215607 17.871  0.003  16.989  0.004  16.082  0.005  15.459  0.056  15.139  0.082  14.818  0.107  98.
 8.7284  0 41 27.844  85 16 37.610  0 41 27.600  85 16 36.700  10.366018  85.277115  10.365000  85.276863 18.061  0.030  17.692  0.025  17.204  0.017  16.613  0.149  16.058  0.242  15.640  99.99   0.
 8.7309  0 52 13.500  85 22 41.620  0 52 13.690  85 22 41.600  13.056251  85.378227  13.057042  85.378227 21.123  0.040  19.385  0.029  16.712  0.006  15.302  0.059  14.685  0.090  14.528  0.080   0.
 8.7317  0 50 44.277  85  7  3.850  0 50 44.480  85  7  4.000  12.684487  85.117737  12.685333  85.117783 18.888  0.043  17.656  0.008  16.099  0.008  15.198  0.051  14.523  0.066  14.552  0.087  68.
 8.7335  0 51 25.481  85 23 13.780  0 51 25.500  85 23 13.800  12.856171  85.387161  12.856250  85.387161 18.724  0.010  18.139  0.012  17.440  0.008  16.738  0.153  16.005  99.99  17.025  99.99   0.
 8.7588  0 42  6.261  85 19 17.350  0 42  6.220  85 19 17.300  10.526086  85.321487  10.525917  85.321472 18.231  0.005  17.701  0.020  17.008  0.011  16.617  0.129  15.826  0.161  15.803  99.99   0.
 8.7805  0 41 26.967  85 16 51.350  0 41 27.020  85 16 51.500  10.362362  85.280930  10.362583  85.280975 19.616  0.019  18.181  0.007  16.308  0.009  15.301  0.043  14.567  0.051  14.519  0.082   0.
 8.7864  0 42 10.734  85 11 17.010  0 42 10.810  85 11 17.200  10.544723  85.188057  10.545042  85.188110 19.689  0.013  18.195  0.005  16.322  0.006  15.339  0.052  14.693  0.064  14.325  0.075   0.
 8.7971  0 55  4.228  85 18 30.860  0 55  4.470  85 18 31.000  13.767615  85.308571  13.768625  85.308617 16.704  0.037  15.966  0.055  15.141  0.036  14.692  0.032  14.337  0.044  14.267  0.066  95.
 8.7976  0 42 19.622  85 10 55.660  0 42 19.720  85 10 55.900  10.581758  85.182129  10.582167  85.182190 19.069  0.010  17.917  0.004  16.581  0.006  15.642  0.070  15.237  0.105  15.021  0.128  80.
 8.8007  0 55 18.179  85 17 37.270  0 55 18.420  85 17 37.300  13.825746  85.293686  13.826750  85.293694 16.179  0.035  15.458  0.050  14.629  0.043  14.224  0.024  13.894  0.040  13.810  0.046   0.
 8.8132  0 46 39.740  85  6 46.410  0 46 40.290  85  6 46.400  11.665583  85.112892  11.667875  85.112885 19.311  0.009  18.217  0.005  16.972  0.005  16.100  0.091  15.993  0.207  15.618  0.211  49.
 8.8153  0 49 21.294  85 24  2.590  0 49 21.550  85 24  3.000  12.338724  85.400719  12.339791  85.400833 19.044  0.016  18.194  0.011  17.257  0.007  16.716  0.148  16.035  0.209  16.438  99.99   0.
 8.8228  0 50 21.503  85 23 48.200  0 50 21.640  85 23 48.300  12.589594  85.396721  12.590167  85.396751 20.613  0.020  18.992  0.005  16.672  0.005  15.581  0.046  15.085  0.094  14.706  0.086   0.
 8.8323  0 45  9.759  85  7 29.040  0 45  9.870  85  7 29.200  11.290661  85.124733  11.291125  85.124779 15.862  0.003  14.855  0.001  13.743  0.005  13.012  0.025  12.482  0.031  12.415  0.026   0.
 8.8469  0 41 18.324  85 15 42.160  0 41 18.320  85 15 42.400  10.326352  85.261711  10.326333  85.261780 18.003  0.018  17.030  0.013  15.857  0.014  15.060  0.050  14.417  0.061  14.290  0.069   0.
 8.8607  0 53 20.167  85  8 55.340  0 53 20.530  85  8 55.400  13.334031  85.148705  13.335542  85.148720 13.723  0.007  12.929  0.021  12.098  0.014  11.610  0.029  11.337  0.036  11.194  0.022   0.
 8.8943  0 52 53.723  85  8 23.560  0 52 53.890  85  8 23.600  13.223846  85.139877  13.224542  85.139885 16.233  0.006  15.383  0.008  14.491  0.007  14.001  0.035  13.565  0.033  13.569  0.033   0.
 8.9178  0 55  4.010  85 18 51.180  0 55  4.310  85 18 51.200  13.766708  85.314217  13.767959  85.314224 19.509  0.030  18.100  0.050  16.518  0.033  15.527  0.061  14.854  0.073  14.935  0.110   1.
 8.9201  0 47 39.179  85 24 10.140  0 47 39.340  85 24 10.200  11.913244  85.402817  11.913917  85.402832 13.201  0.009  12.727  0.008  12.132  0.016  11.767  0.025  11.611  0.032  11.549  0.021  11.
 8.9212  0 48 55.578  85  6 24.030  0 48 55.790  85  6 24.200  12.231573  85.106674  12.232458  85.106720 17.657  0.006  16.834  0.007  15.900  0.004  15.393  0.060  15.172  0.102  15.051  0.133  87.
 8.9316  0 45 14.965  85  7 19.010  0 45 15.180  85  7 19.300  11.312356  85.121948  11.313250  85.122032 18.519  0.005  17.555  0.003  16.505  0.007  16.068  0.086  15.377  0.124  15.131  0.150  95.
 8.9429  0 41 17.490  85 14 13.420  0 41 17.500  85 14 13.800  10.322876  85.237061  10.322917  85.237160 20.064  0.012  18.728  0.006  17.104  0.016  16.125  0.092  15.371  0.123  15.135  0.140  73.
 8.9483  0 51 14.792  85  7  4.920  0 51 14.930  85  7  5.100  12.811632  85.118034  12.812208  85.118088 16.727  0.011  16.124  0.007  15.405  0.011  15.022  0.040  14.668  0.066  14.539  0.097   0.
 8.9647  0 51 26.394  85 23 28.560  0 51 26.410  85 23 28.600  12.859977  85.391266  12.860042  85.391273 20.489  0.034  19.122  0.007  17.593  0.007  16.707  0.142  15.937  0.185  15.633  0.226  78.
 8.9874  0 49 36.461  85  6 26.110  0 49 36.650  85  6 26.200  12.401919  85.107254  12.402708  85.107277 17.648  0.013  16.814  0.006  15.808  0.005  15.242  0.051  14.868  0.087  14.769  0.104  96.
 8.9896  0 46 16.863  85  6 43.720  0 46 17.030  85  6 43.900  11.570262  85.112144  11.570958  85.112190 16.054  0.003  15.377  0.002  14.611  0.006  14.151  0.035  13.838  0.035  13.848  0.051  94.
 8.9896  0 55 15.868  85 18 25.420  0 55 16.110  85 18 25.500  13.816115  85.307060  13.817125  85.307083 18.569  0.037  17.552  0.077  16.492  0.053  15.762  0.069  15.515  0.120  15.320  0.176  79.
 8.9948  0 50 37.454  85 23 53.220  0 50 37.640  85 23 53.200  12.656060  85.398117  12.656834  85.398109 17.353  0.006  16.428  0.004  15.430  0.004  14.809  0.043  14.449  0.069  14.338  0.063   2.
 9.0056  0 41 34.022  85 12 30.310  0 41 34.040  85 12 30.500  10.391760  85.208420  10.391833  85.208466 20.997  0.079  19.329  0.006  16.355  0.007  14.846  0.039  14.256  0.047  13.802  0.046   0.
 9.0079  0 47 29.760  85 24 14.090  0 47 29.900  85 24 14.200  11.873999  85.403915  11.874583  85.403946 13.930  0.002  12.787  0.002  11.591  0.011  10.783  0.027  10.210  0.031  10.114  0.023  74.
 9.0311  0 41 50.229  85 19 14.250  0 41 50.220  85 19 14.400  10.459287  85.320625  10.459250  85.320663 16.513  0.015  15.829  0.011  15.084  0.006  14.582  0.032  14.317  0.054  14.211  0.066  81.
 9.0465  0 52 39.291  85 22 43.430  0 52 39.420  85 22 43.400  13.163714  85.378731  13.164250  85.378723 19.237  0.014  18.293  0.009  17.190  0.007  16.429  0.119  15.865  0.156  15.452  99.99   0.
 9.0482  0 42 13.890  85 10 38.550  0 42 13.860  85 10 38.700  10.557874  85.177376  10.557750  85.177414 21.175  0.050  19.511  0.008  17.188  0.007  15.980  0.092  15.271  0.112  14.998  0.129   0.
 9.0554  0 43 49.318  85 22 22.580  0 43 49.190  85 22 22.600  10.955492  85.372940  10.954958  85.372948 12.892  0.004  12.277  0.011  11.546  0.014  11.100  0.029  10.773  0.030  10.705  0.020   0.
 9.0805  0 42  7.276  85 20  0.260  0 42  7.180  85 20  0.300  10.530318  85.333405  10.529917  85.333420 18.853  0.005  17.865  0.011  16.756  0.009  15.933  0.084  15.508  0.132  15.539  0.200  92.
 9.0919  0 45 54.247  85 23 51.030  0 45 54.210  85 23 51.400  11.476030  85.397507  11.475875  85.397606 19.280  0.009  18.206  0.003  16.943  0.006  16.102  0.094  15.535  0.132  15.781  0.274  92.
 9.0930  0 51  8.014  85  6 51.990  0 51  8.110  85  6 52.100  12.783391  85.114441  12.783792  85.114471 18.171  0.012  17.113  0.007  15.926  0.008  15.233  0.044  14.475  0.052  14.630  0.089   0.
 9.1052  0 43 47.280  85  8 18.560  0 43 47.730  85  8 18.700  10.946999  85.138489  10.948875  85.138527 19.703  0.015  18.593  0.005  17.136  0.008  16.448  0.116  15.552  0.137  15.365  0.176  46.
 9.1119  0 53 22.296  85 22  6.600  0 53 22.370  85 22  6.700  13.342901  85.368500  13.343208  85.368530 16.786  0.057  16.207  0.025  15.427  0.035  15.062  0.036  14.792  0.077  14.718  0.101   0.
 9.1147  0 47 39.460  85 24 21.920  0 47 39.610  85 24 21.900  11.914415  85.406090  11.915042  85.406082 16.369  0.008  15.777  0.005  15.049  0.008  14.627  0.042  14.345  0.061  14.177  0.070  43.
 9.1214  0 49 31.600  85  6 17.000  0 49 31.720  85  6 17.400  12.381665  85.104721  12.382167  85.104836 18.918  0.018  17.491  0.019  15.202  0.015  13.586  0.036  12.952  0.033  12.731  0.028   0.
 9.1377  0 41 36.779  85 11 58.530  0 41 36.930  85 11 58.800  10.403246  85.199593  10.403875  85.199669 18.176  0.008  17.469  0.004  16.646  0.005  16.265  0.096  15.728  0.153  15.951  99.99   0.
 9.1451  0 41 32.670  85 18 40.960  0 41 32.620  85 18 41.100  10.386124  85.311378  10.385917  85.311417 20.816  0.021  19.395  0.010  17.018  0.009  15.868  0.079  15.262  0.106  15.103  0.129   0.
 9.1513  0 52  1.659  85 23 19.550  0 52  1.810  85 23 19.500  13.006913  85.388763  13.007542  85.388748 16.022  0.019  15.055  0.015  14.040  0.020  13.461  0.029  13.059  0.033  12.929  0.030  69.
 9.1540  0 46 55.170  85  6 20.820  0 46 55.330  85  6 20.900  11.729874  85.105782  11.730541  85.105804 18.166  0.005  17.503  0.003  16.671  0.010  16.144  0.086  15.407  0.132  15.746  99.99   0.
 9.1667  0 52 14.391  85 23 11.720  0 52 14.520  85 23 11.800  13.059962  85.386589  13.060500  85.386612 19.649  0.028  18.362  0.007  16.876  0.013  15.931  0.085  15.263  0.108  15.070  0.130  76.
 9.1769  0 50 36.183  85  6 32.380  0 50 36.470  85  6 32.500  12.650764  85.108994  12.651958  85.109024 19.247  0.014  17.933  0.007  16.335  0.006  15.394  0.058  14.727  0.072  14.649  0.092   0.
 9.1805  0 41 47.505  85 19 28.040  0 41 47.800  85 19 28.300  10.447936  85.324455  10.449166  85.324524 19.308  0.017  18.244  0.007  17.018  0.006  16.072  0.106  15.686  0.157  15.592  0.213  93.
 9.1877  0 42 25.575  85 10  1.440  0 42 25.630  85 10  1.600  10.606561  85.167068  10.606791  85.167107 17.587  0.006  16.762  0.005  15.870  0.005  15.240  0.051  14.937  0.075  14.753  0.103  90.
 9.1916  0 54 31.576  85 10 10.290  0 54 31.640  85 10 10.100  13.631566  85.169525  13.631833  85.169472 20.821  0.034  19.436  0.023  17.431  0.025  16.261  0.099  15.574  0.145  15.315  0.177   0.
 9.2090  0 54 47.072  85 10 38.580  0 54 47.410  85 10 38.500  13.696134  85.177383  13.697541  85.177361 17.071  0.018  16.303  0.029  15.426  0.028  14.959  0.044  14.556  0.075  14.592  0.086  69.
 9.2167  0 48 42.824  85  6  5.400  0 48 42.980  85  6  5.600  12.178433  85.101501  12.179083  85.101555 16.262  0.006  15.685  0.004  14.899  0.005  14.460  0.043  14.108  0.057  14.071  0.057   0.
 9.2180  0 43  4.313  85  8 59.760  0 43  4.390  85  9  0.000  10.767970  85.149933  10.768291  85.150002 21.761  0.050  20.229  0.010  18.012  0.009  16.635  0.147  15.470  99.99  15.523  99.99   0.
 9.2378  0 50 17.319  85  6 21.780  0 50 17.520  85  6 21.800  12.572161  85.106049  12.573000  85.106056 16.968  0.008  16.253  0.012  15.435  0.007  14.958  0.048  14.695  0.084  14.492  0.079   0.
 9.2396  0 52 34.072  85  7 39.690  0 52 34.270  85  7 39.800  13.141968  85.127693  13.142792  85.127724 18.808  0.015  17.557  0.010  16.128  0.011  15.258  0.046  14.706  0.065  14.448  0.069   0.
 9.2891  0 50 48.276  85  6 30.260  0 50 48.070  85  6 30.400  12.701148  85.108406  12.700292  85.108444 20.360  0.026  19.001  0.011  17.392  0.007  16.520  0.131  15.741  0.158  15.346  99.99   0.
 9.3087  0 40 57.583  85 14 37.200  0 40 57.620  85 14 37.400  10.239931  85.243668  10.240084  85.243721 16.418  0.010  15.718  0.010  14.915  0.006  14.358  0.032  14.077  0.059  13.976  0.047  83.
 9.3101  0 53 59.958  85  9  8.380  0 54  0.250  85  9  8.400  13.499827  85.152328  13.501041  85.152336 15.742  0.011  15.062  0.025  14.226  0.028  13.753  0.025  13.426  0.038  13.320  0.025   0.
 9.3231  0 46 28.763  85 24 18.760  0 46 28.790  85 24 18.900  11.619844  85.405212  11.619958  85.405251 17.507  0.005  16.873  0.005  16.055  0.008  15.558  0.060  15.052  0.093  15.200  0.152   0.
 9.3384  0 41 28.121  85 18 58.400  0 41 28.170  85 18 58.700  10.367170  85.316223  10.367375  85.316307 18.096  0.013  17.408  0.011  16.562  0.010  15.886  0.081  15.668  0.136  15.343  0.177   0.
 9.3457  0 41 24.319  85 18 47.880  0 41 24.330  85 18 48.000  10.351330  85.313301  10.351375  85.313339 15.637  0.006  14.951  0.006  14.175  0.009  13.668  0.025  13.288  0.036  13.231  0.037   2.
 9.3493  0 54 19.701  85 21 13.040  0 54 19.940  85 21 13.100  13.582086  85.353622  13.583083  85.353638 16.315  0.031  15.406  0.061  14.426  0.052  13.940  0.027  13.444  0.031  13.391  0.034  97.
 9.3501  0 40 55.752  85 16 19.350  0 40 55.680  85 16 19.400  10.232301  85.272041  10.232000  85.272057 19.178  0.017  18.125  0.009  16.964  0.008  16.147  0.092  15.562  0.151  15.378  0.164  81.
 9.3551  0 41  6.769  85 17 41.360  0 41  6.740  85 17 41.600  10.278204  85.294823  10.278084  85.294891 17.921  0.013  16.954  0.008  15.903  0.006  15.225  0.058  14.580  0.072  14.623  0.087  84.
 9.3554  0 41 15.862  85 12 32.180  0 41 15.920  85 12 32.400  10.316090  85.208939  10.316334  85.209000 16.245  0.009  15.548  0.002  14.766  0.004  14.269  0.029  13.907  0.042  13.839  0.046  84.
 9.3571  0 52  3.587  85 23 32.370  0 52  3.680  85 23 32.400  13.014944  85.392326  13.015333  85.392334 18.893  0.122  17.496  0.153  16.083  0.150  14.965  0.080  14.395  0.100  13.951  0.086   0.
 9.3871  0 45 51.507  85  6 29.470  0 45 51.920  85  6 29.100  11.464613  85.108185  11.466333  85.108078 20.576  0.041  19.408  0.026  18.135  0.054  16.631  0.183  15.515  99.99  15.187  0.164   0.
 9.3939  0 51 28.018  85  6 43.090  0 51 28.450  85  6 43.000  12.866740  85.111969  12.868542  85.111946 19.196  0.020  18.404  0.011  17.453  0.007  16.650  0.147  15.650  99.99  16.124  99.99   3.
 9.3950  0 46 44.377  85 24 27.880  0 46 44.160  85 24 27.800  11.684903  85.407745  11.684000  85.407722 19.221  0.014  18.410  0.004  17.373  0.005  16.614  0.159  16.760  99.99  15.901  0.279   0.
 9.3991  0 50 48.964  85 24 14.230  0 50 49.200  85 24 14.200  12.704015  85.403954  12.705000  85.403946 19.853  0.026  18.703  0.015  17.363  0.009  16.726  0.177  15.750  99.99  15.039  99.99  18.
 9.4024  0 50 49.154  85 24 14.370  0 50 49.200  85 24 14.200  12.704809  85.403992  12.705000  85.403946 19.853  0.026  18.703  0.015  17.363  0.009  16.451  0.162  15.747  99.99  15.049  99.99  18.
 9.4174  0 40 53.213  85 14 26.000  0 40 53.040  85 14 25.900  10.221719  85.240555  10.221000  85.240524 21.990  0.060  20.644  0.017  18.129  0.007  16.800  0.155  16.005  0.188  15.901  0.278   0.
 9.4245  0 43  7.514  85  8 38.060  0 43  7.650  85  8 38.200  10.781308  85.143906  10.781875  85.143944 18.750  0.007  17.754  0.003  16.643  0.007  15.963  0.074  15.359  0.117  15.890  99.99  73.
 9.4272  0 43 22.106  85 22 23.790  0 43 22.120  85 22 23.900  10.842107  85.373276  10.842167  85.373306 18.065  0.003  17.092  0.002  16.012  0.013  15.209  0.064  14.733  0.073  14.865  0.118  96.
 9.4296  0 51 41.580  85  6 48.640  0 51 41.810  85  6 48.600  12.923250  85.113510  12.924209  85.113495 19.924  0.018  18.525  0.010  16.727  0.010  15.715  0.062  15.165  0.122  14.953  0.114   0.
 9.4425  0 42 27.844  85 21 15.240  0 42 27.540  85 21 14.300  10.616015  85.354233  10.614750  85.353973 18.453  0.007  17.804  0.009  17.034  0.008  16.565  0.141  16.219  0.256  15.491  0.195   0.
 9.4517  0 41 20.656  85 11 58.390  0 41 20.740  85 11 58.500  10.336065  85.199554  10.336416  85.199585 18.147  0.007  17.227  0.003  16.131  0.005  15.353  0.046  14.831  0.072  14.954  0.119   0.
 9.4543  0 41 13.864  85 12 21.000  0 41 14.160  85 12 21.100  10.307766  85.205833  10.309000  85.205856 19.547  0.013  18.407  0.004  17.126  0.013  16.152  0.098  15.548  0.124  15.587  0.226  90.
 9.4543  0 45 23.318  85 23 59.510  0 45 23.450  85 23 59.500  11.347158  85.399864  11.347709  85.399857 20.976  0.033  19.575  0.012  17.888  0.007  16.686  0.140  16.120  0.237  15.109  99.99  63.
 9.4938  0 51 24.291  85 24  4.350  0 51 24.380  85 24  4.300  12.851211  85.401207  12.851583  85.401199 18.016  0.006  17.141  0.005  16.141  0.012  15.474  0.056  14.860  0.083  15.001  0.133  85.
 9.5095  0 41 18.265  85 18 55.900  0 41 18.360  85 18 56.600  10.326104  85.315529  10.326500  85.315727 19.056  0.006  18.197  0.008  17.203  0.014  16.549  0.144  15.900  0.178  15.703  99.99   0.
 9.5187  0 40 47.798  85 14 32.040  0 40 47.830  85 14 32.200  10.199160  85.242233  10.199291  85.242271 16.147  0.007  15.468  0.008  14.711  0.006  14.245  0.027  13.911  0.038  13.833  0.050  87.
 9.5208  0 53 16.446  85 22 45.020  0 53 16.890  85 22 45.600  13.318523  85.379173  13.320375  85.379333 18.684  0.013  17.978  0.014  17.121  0.030  16.567  0.149  15.772  99.99  15.975  99.99   4.
 9.5308  0 40 45.706  85 14 56.870  0 40 45.680  85 14 57.000  10.190440  85.249130  10.190333  85.249161 13.966  0.015  13.233  0.012  12.478  0.013  12.003  0.027  11.667  0.030  11.633  0.020   0.
 9.5331  0 49 22.266  85  5 50.430  0 49 22.500  85  5 50.600  12.342773  85.097343  12.343750  85.097389 17.119  0.006  16.367  0.006  15.480  0.004  15.010  0.044  14.578  0.054  14.711  0.094  98.
 9.5457  0 48 17.640  85  5 45.360  0 48 18.170  85  5 45.500  12.073500  85.095932  12.075708  85.095978 19.577  0.013  18.653  0.004  17.520  0.008  16.714  0.148  15.714  99.99  15.206  99.99   0.
 9.5570  0 50 34.864  85 24 29.420  0 50 35.520  85 24 30.100  12.645267  85.408173  12.648000  85.408363 21.024  0.065  19.824  0.148  18.354  0.171  16.613  0.177  15.848  0.187  15.436  0.198   0.
 9.5730  0 46 10.801  85 24 28.160  0 46 10.890  85 24 28.300  11.545005  85.407822  11.545375  85.407860 15.996  0.004  15.288  0.004  14.437  0.006  13.962  0.033  13.653  0.040  13.494  0.043   0.
 9.5843  0 49 50.522  85 24 43.730  0 49 50.730  85 24 43.700  12.460508  85.412148  12.461375  85.412140 14.416  0.012  13.784  0.011  12.978  0.011  12.517  0.029  12.215  0.034  12.137  0.022  11.
 9.5873  0 42  3.232  85 20 49.230  0 42  3.320  85 20 49.500  10.513466  85.347008  10.513833  85.347084 11.264  0.012   9.708  0.062   8.102  0.174   7.064  0.023   6.387  0.057   6.130  0.021   9.
 9.5889  0 52 35.556  85 23 25.700  0 52 35.730  85 23 25.700  13.148151  85.390472  13.148875  85.390472 15.921  0.026  15.247  0.021  14.486  0.023  14.103  0.032  13.812  0.043  13.800  0.043  89.
 9.5945  0 49 10.377  85 24 51.120  0 49 10.570  85 24 51.200  12.293239  85.414200  12.294042  85.414223 17.941  0.010  17.017  0.006  15.948  0.007  15.312  0.046  14.827  0.079  14.706  0.091  89.
 9.5981  0 54 19.592  85  9 10.550  0 54 19.890  85  9 10.600  13.581632  85.152931  13.582875  85.152946 15.727  0.014  15.205  0.027  14.525  0.025  14.264  0.033  13.917  0.042  13.871  0.043  14.
 9.5996  0 51 38.627  85 24  3.710  0 51 38.800  85 24  3.700  12.910947  85.401031  12.911667  85.401031 17.002  0.023  16.240  0.005  15.357  0.009  14.879  0.035  14.328  0.043  14.423  0.073  21.
 9.6016  0 41 19.013  85 19 12.660  0 41 19.020  85 19 12.900  10.329220  85.320183  10.329250  85.320251 16.967  0.013  16.150  0.011  15.266  0.004  14.735  0.046  14.183  0.047  14.056  0.054  79.
